År;Utdanningsprogram;Spoersmaalgruppekode;Spoersmaalkode;SvaralternativKode;Avgiver_Fylkenavn;Spoersmaalgruppe;Spoersmaalnavn;SvaralternativNavn;Antall;Andel
2022-23;Alle utdanningsprogram;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;12 106;86,1
2022-23;Alle utdanningsprogram;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;1 087;86,9
2022-23;Alle utdanningsprogram;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;7 860;57
2022-23;Alle utdanningsprogram;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;671;54,6
2022-23;Bygg- og anleggsteknikk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;2 611;85,7
2022-23;Bygg- og anleggsteknikk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;264;89,5
2022-23;Bygg- og anleggsteknikk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;1 376;46
2022-23;Bygg- og anleggsteknikk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;121;42,6
2022-23;Elektro og datateknologi;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;2 749;87,7
2022-23;Elektro og datateknologi;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;184;82,9
2022-23;Elektro og datateknologi;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;1 722;55
2022-23;Elektro og datateknologi;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;116;52,8
2022-23;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2022-23;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2022-23;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2022-23;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;0;#VERDI!
2022-23;Helse- og oppvekstfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;2 073;86,6
2022-23;Helse- og oppvekstfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;184;90,2
2022-23;Helse- og oppvekstfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;1 695;71
2022-23;Helse- og oppvekstfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;141;69,8
2022-23;Informasjonsteknologi og medieproduksjon;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2022-23;Informasjonsteknologi og medieproduksjon;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2022-23;Informasjonsteknologi og medieproduksjon;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2022-23;Informasjonsteknologi og medieproduksjon;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2022-23;Naturbruk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;432;86,4
2022-23;Naturbruk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;25;*
2022-23;Naturbruk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;269;54
2022-23;Naturbruk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2022-23;Restaurant- og matfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;471;80,5
2022-23;Restaurant- og matfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;58;81,7
2022-23;Restaurant- og matfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;357;62
2022-23;Restaurant- og matfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;42;60
2022-23;Salg, service og reiseliv;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;22;*
2022-23;Salg, service og reiseliv;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;;
2022-23;Salg, service og reiseliv;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2022-23;Salg, service og reiseliv;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;0;0
2022-23;Teknologi- og industrifag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;2 000;84,1
2022-23;Teknologi- og industrifag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2022-23;Teknologi- og industrifag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;1 339;57
2022-23;Teknologi- og industrifag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;127;56,5
2023-24;Alle utdanningsprogram;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;11 413;85,4
2023-24;Alle utdanningsprogram;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;514;82,5
2023-24;Alle utdanningsprogram;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;7 409;56
2023-24;Alle utdanningsprogram;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;299;48,7
2023-24;Bygg- og anleggsteknikk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;2 502;84,3
2023-24;Bygg- og anleggsteknikk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;118;80,3
2023-24;Bygg- og anleggsteknikk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;1 328;46
2023-24;Bygg- og anleggsteknikk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2023-24;Elektro og datateknologi;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;2 729;87,1
2023-24;Elektro og datateknologi;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;71;85,5
2023-24;Elektro og datateknologi;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;1 689;54
2023-24;Elektro og datateknologi;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2023-24;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2023-24;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2023-24;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;113;68
2023-24;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2023-24;Helse- og oppvekstfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;1 828;85,9
2023-24;Helse- og oppvekstfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2023-24;Helse- og oppvekstfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;1 564;74
2023-24;Helse- og oppvekstfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2023-24;Informasjonsteknologi og medieproduksjon;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2023-24;Informasjonsteknologi og medieproduksjon;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2023-24;Informasjonsteknologi og medieproduksjon;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2023-24;Informasjonsteknologi og medieproduksjon;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2023-24;Naturbruk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;375;88,9
2023-24;Naturbruk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2023-24;Naturbruk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;243;58
2023-24;Naturbruk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2023-24;Restaurant- og matfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;404;77
2023-24;Restaurant- og matfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2023-24;Restaurant- og matfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;306;59
2023-24;Restaurant- og matfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2023-24;Salg, service og reiseliv;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;519;85,6
2023-24;Salg, service og reiseliv;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;36;85,7
2023-24;Salg, service og reiseliv;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;340;57
2023-24;Salg, service og reiseliv;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2023-24;Teknologi- og industrifag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;2 182;84,6
2023-24;Teknologi- og industrifag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;106;73,6
2023-24;Teknologi- og industrifag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;1 413;55
2023-24;Teknologi- og industrifag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;65;45,5
2024-25;Alle utdanningsprogram;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;9 064;86,6
2024-25;Alle utdanningsprogram;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;366;85,1
2024-25;Alle utdanningsprogram;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;6 004;58
2024-25;Alle utdanningsprogram;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;210;49,4
2024-25;Bygg- og anleggsteknikk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;1 877;86,4
2024-25;Bygg- og anleggsteknikk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;101;80,2
2024-25;Bygg- og anleggsteknikk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;1 034;49
2024-25;Bygg- og anleggsteknikk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;51;41,5
2024-25;Elektro og datateknologi;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;2 001;87,6
2024-25;Elektro og datateknologi;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;43;76,8
2024-25;Elektro og datateknologi;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;1 275;56
2024-25;Elektro og datateknologi;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;27;48,2
2024-25;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;160;86
2024-25;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2024-25;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;111;61
2024-25;Frisør, blomster, interiør og eksponeringsdesign;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2024-25;Helse- og oppvekstfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;1 571;86,7
2024-25;Helse- og oppvekstfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2024-25;Helse- og oppvekstfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;1 312;73
2024-25;Helse- og oppvekstfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;40;70,2
2024-25;Informasjonsteknologi og medieproduksjon;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;348;*
2024-25;Informasjonsteknologi og medieproduksjon;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2024-25;Informasjonsteknologi og medieproduksjon;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;190;50
2024-25;Informasjonsteknologi og medieproduksjon;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2024-25;Naturbruk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;288;86,7
2024-25;Naturbruk;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2024-25;Naturbruk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;196;60
2024-25;Naturbruk;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2024-25;Restaurant- og matfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;338;81,3
2024-25;Restaurant- og matfag;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;24;88,9
2024-25;Restaurant- og matfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;258;62
2024-25;Restaurant- og matfag;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Vestfold;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;#VERDI!;#VERDI!
2024-25;Salg, service og reiseliv;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Hele landet;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;481;88,1
2024-25;Salg, service og reiseliv;LLUIndeks_5;LLUSpoersmaal_Q10705;5;Vestfold;Trygt miljø;Er du blitt mobbet på arbeidsplassen de siste månedene?;Ikke i det hele tatt;*;*
2024-25;Salg, service og reiseliv;LLUIndeks_2;LLUSpoersmaal_Q10695;5;Hele landet;Opplæring i skole som forberedelse til opplæring i arbeidslivet;Undervisningen i yrkesfagene på skolen ga et godt grunnlag for det jeg skulle lære i bedriften;Enig;320;59
